138,-147,0.10654
138,-159,0.082353
138,-160,0.27778
138,-161,0.45033
138,-162,0.5
138,-163,0.5
138,-164,0.5
138,-165,0.5
138,-166,0.5
138,-167,0.5
138,-168,0.5
138,-169,0.5
138,-170,0.5
138,-171,0.5
138,-172,0.5
138,-173,0.5
138,-174,0.5
138,-175,0.5
138,-176,0.5
138,-177,0.5
138,-178,0.5
138,-179,0.5
138,-180,0.5
138,-181,0.5
138,-182,0.5
138,-183,0.5
138,-184,0.43203
138,-185,0.21634
138,-186,0.029412
139,-88,0.019608
139,-89,0.13529
139,-90,0.32157
139,-91,0.46405
139,-92,0.5
139,-93,0.5
139,-94,0.5
139,-95,0.5
139,-96,0.5
139,-97,0.5
139,-98,0.5
139,-99,0.5
139,-100,0.5
139,-101,0.5
139,-102,0.5
139,-103,0.5
139,-104,0.5
139,-105,0.5
139,-106,0.5
139,-107,0.5
139,-108,0.5
139,-109,0.49869
139,-110,0.48562
139,-111,0.4451
139,-112,0.36928
139,-113,0.28235
139,-114,0.19346
139,-115,0.11569
139,-116,0.062745
139,-117,0.029412
139,-118,0.0078431
139,-126,0.072549
139,-127,0.28431
139,-128,0.46667
139,-129,0.5
139,-130,0.5
139,-131,0.5
139,-132,0.5
139,-133,0.5
139,-134,0.5
139,-135,0.5
139,-136,0.5
139,-137,0.5
139,-138,0.5
139,-139,0.5
139,-140,0.5
139,-141,0.5
139,-142,0.5
139,-143,0.5
139,-144,0.5
139,-145,0.4902
139,-146,0.32418
139,-147,0.10196
139,-159,0.0039216
139,-160,0.10327
139,-161,0.30588
139,-162,0.46601
139,-163,0.5
139,-164,0.5
139,-165,0.5
139,-166,0.5
139,-167,0.5
139,-168,0.5
139,-169,0.5
139,-170,0.5
139,-171,0.5
139,-172,0.5
139,-173,0.5
139,-174,0.5
139,-175,0.5
139,-176,0.5
139,-177,0.5
139,-178,0.5
139,-179,0.5
139,-180,0.5
139,-181,0.5
139,-182,0.5
139,-183,0.49216
139,-184,0.36667
139,-185,0.1451
139,-186,0.013725
140,-87,0.02549
140,-88,0.15294
140,-89,0.34314
140,-90,0.47255
140,-91,0.5
140,-92,0.5
140,-93,0.5
140,-94,0.5
140,-95,0.5
140,-96,0.5
140,-97,0.5
140,-98,0.5
140,-99,0.5
140,-100,0.5
140,-101,0.5
140,-102,0.5
140,-103,0.5
140,-104,0.5
140,-105,0.5
140,-106,0.5
140,-107,0.5
140,-108,0.5
140,-109,0.5
140,-110,0.5
140,-111,0.5
140,-112,0.4902
140,-113,0.46013
140,-114,0.41176
140,-115,0.34444
140,-116,0.27647
140,-117,0.20196
140,-118,0.12484
140,-119,0.05817
140,-120,0.033333
140,-121,0.023529
140,-122,0.010458
140,-126,0.037255
140,-127,0.23333
140,-128,0.45098
140,-129,0.5
140,-130,0.5
140,-131,0.5
140,-132,0.5
140,-133,0.5
140,-134,0.5
140,-135,0.5
140,-136,0.5
140,-137,0.5
140,-138,0.5
140,-139,0.5
140,-140,0.5
140,-141,0.5
140,-142,0.5
140,-143,0.5
140,-144,0.5
140,-145,0.46471
140,-146,0.2549
140,-147,0.054902
140,-160,0.0098039
140,-161,0.1281
140,-162,0.33791
140,-163,0.47974
140,-164,0.5
140,-165,0.5
140,-166,0.5
140,-167,0.5
140,-168,0.5
140,-169,0.5
140,-170,0.5
140,-171,0.5
140,-172,0.5
140,-173,0.5
140,-174,0.5
140,-175,0.5
140,-176,0.5
140,-177,0.5
140,-178,0.5
140,-179,0.5
140,-180,0.5
140,-181,0.5
140,-182,0.5
140,-183,0.48431
140,-184,0.3098
140,-185,0.096078
141,-86,0.031373
141,-87,0.16928
141,-88,0.36078
141,-89,0.48235
141,-90,0.5
141,-91,0.5
141,-92,0.5
141,-93,0.5
141,-94,0.5
141,-95,0.5
141,-96,0.5
141,-97,0.5
141,-98,0.5
141,-99,0.5
141,-100,0.5
141,-101,0.5
141,-102,0.5
141,-103,0.5
141,-104,0.5
141,-105,0.5
141,-106,0.5
141,-107,0.5
141,-108,0.5
141,-109,0.5
141,-110,0.5
141,-111,0.5
141,-112,0.5
141,-113,0.5
141,-114,0.5
141,-115,0.49216
141,-116,0.46275
141,-117,0.41373
141,-118,0.35098
141,-119,0.28105
141,-120,0.22745
141,-121,0.18235
141,-122,0.13399
141,-123,0.080392
141,-124,0.036601
141,-125,0.013072
141,-126,0.062745
141,-127,0.24837
141,-128,0.45294
141,-129,0.5
141,-130,0.5
141,-131,0.5
141,-132,0.5
141,-133,0.5
141,-134,0.5
141,-135,0.5
141,-136,0.5
141,-137,0.5
141,-138,0.5
141,-139,0.5
141,-140,0.5
141,-141,0.5
141,-142,0.5
141,-143,0.5
141,-144,0.5
141,-145,0.41765
141,-146,0.17386
141,-147,0.013072
141,-161,0.019608
141,-162,0.15882
141,-163,0.3732
141,-164,0.49412
141,-165,0.5
141,-166,0.5
141,-167,0.5
141,-168,0.5
141,-169,0.5
141,-170,0.5
141,-171,0.5
141,-172,0.5
141,-173,0.5
141,-174,0.5
141,-175,0.5
141,-176,0.5
141,-177,0.5
141,-178,0.5
141,-179,0.5
141,-180,0.5
141,-181,0.5
141,-182,0.5
141,-183,0.46993
141,-184,0.26275
141,-185,0.058824
142,-85,0.033333
142,-86,0.17647
142,-87,0.37059
142,-88,0.48627
142,-89,0.5
142,-90,0.5
142,-91,0.5
142,-92,0.5
142,-93,0.5
142,-94,0.5
142,-95,0.5
142,-96,0.5
142,-97,0.5
142,-98,0.5
142,-99,0.5
142,-100,0.5
142,-101,0.5
142,-102,0.5
142,-103,0.5
142,-104,0.5
142,-105,0.5
142,-106,0.5
142,-107,0.5
142,-108,0.5
142,-109,0.5
142,-110,0.5
142,-111,0.5
142,-112,0.5
142,-113,0.5
142,-114,0.5
142,-115,0.5
142,-116,0.5
142,-117,0.5
142,-118,0.49804
142,-119,0.48235
142,-120,0.45098
142,-121,0.40392
142,-122,0.34902
142,-123,0.29608
142,-124,0.24379
142,-125,0.20261
142,-126,0.22876
142,-127,0.35098
142,-128,0.47255
142,-129,0.5
142,-130,0.5
142,-131,0.5
142,-132,0.5
142,-133,0.5
142,-134,0.5
142,-135,0.5
142,-136,0.5
142,-137,0.5
142,-138,0.5
142,-139,0.5
142,-140,0.5
142,-141,0.5
142,-142,0.5
142,-143,0.5
142,-144,0.48627
142,-145,0.3451
142,-146,0.1085
142,-149,0.0098039
142,-150,0.0098039
142,-162,0.035948
142,-163,0.20392
142,-164,0.40784
142,-165,0.5
142,-166,0.5
142,-167,0.5
142,-168,0.5
142,-169,0.5
142,-170,0.5
142,-171,0.5
142,-172,0.5
142,-173,0.5
142,-174,0.5
142,-175,0.5
142,-176,0.5
142,-177,0.5
142,-178,0.5
142,-179,0.5
142,-180,0.5
142,-181,0.5
142,-182,0.5
142,-183,0.43137
142,-184,0.19673
142,-185,0.022876
143,-84,0.029412
143,-85,0.17386
143,-86,0.37386
143,-87,0.4902
143,-88,0.5
143,-89,0.5
143,-90,0.5
143,-91,0.5
143,-92,0.5
143,-93,0.5
143,-94,0.5
143,-95,0.5
143,-96,0.5
143,-97,0.5
143,-98,0.5
143,-99,0.5
143,-100,0.5
143,-101,0.5
143,-102,0.5
143,-103,0.5
143,-104,0.5
143,-105,0.5
143,-106,0.5
143,-107,0.5
143,-108,0.5
143,-109,0.5
143,-110,0.5
143,-111,0.5
143,-112,0.5
143,-113,0.5
143,-114,0.5
143,-115,0.5
143,-116,0.5
143,-117,0.5
143,-118,0.5
143,-119,0.5
143,-120,0.5
143,-121,0.49804
143,-122,0.49412
143,-123,0.4902
143,-124,0.47843
143,-125,0.46078
143,-126,0.45294
143,-127,0.47059
143,-128,0.49412
143,-129,0.5
143,-130,0.5
143,-131,0.5
143,-132,0.5
143,-133,0.5
143,-134,0.5
143,-135,0.5
143,-136,0.5
143,-137,0.5
143,-138,0.5
143,-139,0.5
143,-140,0.5
143,-141,0.5
143,-142,0.5
143,-143,0.5
143,-144,0.45882
143,-145,0.25686
143,-146,0.056863
143,-148,0.014379
143,-149,0.07451
143,-150,0.11111
143,-151,0.065359
143,-152,0.0058824
143,-163,0.060784
143,-164,0.25621
143,-165,0.45098
143,-166,0.5
143,-167,0.5
143,-168,0.5
143,-169,0.5
143,-170,0.5
143,-171,0.5
143,-172,0.5
143,-173,0.5
143,-174,0.5
143,-175,0.5
143,-176,0.5
143,-177,0.5
143,-178,0.5
143,-179,0.5
143,-180,0.5
143,-181,0.5
143,-182,0.49804
143,-183,0.38366
143,-184,0.1366
143,-185,0.0078431
144,-83,0.030719
144,-84,0.17386
144,-85,0.37451
144,-86,0.48758
144,-87,0.5
144,-88,0.5
144,-89,0.5
144,-90,0.5
144,-91,0.5
144,-92,0.5
144,-93,0.5
144,-94,0.5
144,-95,0.5
144,-96,0.5
144,-97,0.5
144,-98,0.5
144,-99,0.5
144,-100,0.5
144,-101,0.5
144,-102,0.5
144,-103,0.5
144,-104,0.5
144,-105,0.5
144,-106,0.5
144,-107,0.5
144,-108,0.5
144,-109,0.5
144,-110,0.5
144,-111,0.5
144,-112,0.5
144,-113,0.5
144,-114,0.5
144,-115,0.5
144,-116,0.5
144,-117,0.5
144,-118,0.5
144,-119,0.5
144,-120,0.5
144,-121,0.5
144,-122,0.5
144,-123,0.5
144,-124,0.5
144,-125,0.5
144,-126,0.5
144,-127,0.5
144,-128,0.5
144,-129,0.5
144,-130,0.5
144,-131,0.5
144,-132,0.5
144,-133,0.5
144,-134,0.5
144,-135,0.5
144,-136,0.5
144,-137,0.5
144,-138,0.5
144,-139,0.5
144,-140,0.5
144,-141,0.5
144,-142,0.5
144,-143,0.5
144,-144,0.41373
144,-145,0.1719
144,-146,0.015686
144,-148,0.036601
144,-149,0.1902
144,-150,0.30261
144,-151,0.20261
144,-152,0.030719
144,-164,0.10196
144,-165,0.32222
144,-166,0.47582
144,-167,0.5
144,-168,0.5
144,-169,0.5
144,-170,0.5
144,-171,0.5
144,-172,0.5
144,-173,0.5
144,-174,0.5
144,-175,0.5
144,-176,0.5
144,-177,0.5
144,-178,0.5
144,-179,0.5
144,-180,0.5
144,-181,0.5
144,-182,0.48235
144,-183,0.32549
144,-184,0.098039
145,-82,0.026144
145,-83,0.16732
145,-84,0.36928
145,-85,0.48693
145,-86,0.5
145,-87,0.5
145,-88,0.5
145,-89,0.5
145,-90,0.5
145,-91,0.5
145,-92,0.5
145,-93,0.5
145,-94,0.5
145,-95,0.5
145,-96,0.5
145,-97,0.5
145,-98,0.5
145,-99,0.5
145,-100,0.5
145,-101,0.5
145,-102,0.5
145,-103,0.5
145,-104,0.5
145,-105,0.5
145,-106,0.5
145,-107,0.5
145,-108,0.5
145,-109,0.5
145,-110,0.5
145,-111,0.5
145,-112,0.5
145,-113,0.5
145,-114,0.5
145,-115,0.5
145,-116,0.5
145,-117,0.5
145,-118,0.5
145,-119,0.5
145,-120,0.5
145,-121,0.5
145,-122,0.5
145,-123,0.5
145,-124,0.5
145,-125,0.5
145,-126,0.5
145,-127,0.5
145,-128,0.5
145,-129,0.5
145,-130,0.5
145,-131,0.5
145,-132,0.5
145,-133,0.5
145,-134,0.5
145,-135,0.5
145,-136,0.5
145,-137,0.5
145,-138,0.5
145,-139,0.5
145,-140,0.5
145,-141,0.5
145,-142,0.5
145,-143,0.47647
145,-144,0.32549
145,-145,0.086275
145,-148,0.058824
145,-149,0.27451
145,-150,0.45033
145,-151,0.3719
145,-152,0.14314
145,-153,0.0098039
145,-164,0.013072
145,-165,0.1634
145,-166,0.3902
145,-167,0.49804
145,-168,0.5
145,-169,0.5
145,-170,0.5
145,-171,0.5
145,-172,0.5
145,-173,0.5
145,-174,0.5
145,-175,0.5
145,-176,0.5
145,-177,0.5
145,-178,0.5
145,-179,0.5
145,-180,0.5
145,-181,0.5
145,-182,0.45817
145,-183,0.24771
145,-184,0.056863
146,-81,0.020915
146,-82,0.15686
146,-83,0.36144
146,-84,0.48431
146,-85,0.5
146,-86,0.5
146,-87,0.5
146,-88,0.5
146,-89,0.5
146,-90,0.5
146,-91,0.5
146,-92,0.5
146,-93,0.5
146,-94,0.5
146,-95,0.5
146,-96,0.5
146,-97,0.5
146,-98,0.5
146,-99,0.5
146,-100,0.5
146,-101,0.5
146,-102,0.5
146,-103,0.5
146,-104,0.5
146,-105,0.5
146,-106,0.5
146,-107,0.5
146,-108,0.5
146,-109,0.5
146,-110,0.5
146,-111,0.5
146,-112,0.5
146,-113,0.5
146,-114,0.5
146,-115,0.5
146,-116,0.5
146,-117,0.5
146,-118,0.5
146,-119,0.5
146,-120,0.5
146,-121,0.5
146,-122,0.5
146,-123,0.5
146,-124,0.5
146,-125,0.5
146,-126,0.5
146,-127,0.5
146,-128,0.5
146,-129,0.5
146,-130,0.5
146,-131,0.5
146,-132,0.5
146,-133,0.5
146,-134,0.5
146,-135,0.5
146,-136,0.5
146,-137,0.5
146,-138,0.5
146,-139,0.5
146,-140,0.5
146,-141,0.5
146,-142,0.5
146,-143,0.43333
146,-144,0.22549
146,-145,0.033333
146,-148,0.095425
146,-149,0.3366
146,-150,0.5
146,-151,0.48039
146,-152,0.31895
146,-153,0.097386
146,-165,0.050327
146,-166,0.2549
146,-167,0.44902
146,-168,0.5
146,-169,0.5
146,-170,0.5
146,-171,0.5
146,-172,0.5
146,-173,0.5
146,-174,0.5
146,-175,0.5
146,-176,0.5
146,-177,0.5
146,-178,0.5
146,-179,0.5
146,-180,0.5
146,-181,0.5
146,-182,0.42484
146,-183,0.17386
146,-184,0.017647
147,-80,0.013725
147,-81,0.14314
147,-82,0.35033
147,-83,0.48366
147,-84,0.5
147,-85,0.5
147,-86,0.5
147,-87,0.5
147,-88,0.5
147,-89,0.5
147,-90,0.5
147,-91,0.5
147,-92,0.5
147,-93,0.5
147,-94,0.5
147,-95,0.5
147,-96,0.5
147,-97,0.5
147,-98,0.5
147,-99,0.5
147,-100,0.5
147,-101,0.5
147,-102,0.5
147,-103,0.5
147,-104,0.5
147,-105,0.5
147,-106,0.5
147,-107,0.5
147,-108,0.5
147,-109,0.5
147,-110,0.5
147,-111,0.5
147,-112,0.5
147,-113,0.5
147,-114,0.5
147,-115,0.5
147,-116,0.5
147,-117,0.5
147,-118,0.5
147,-119,0.5
147,-120,0.5
147,-121,0.5
147,-122,0.5
147,-123,0.5
147,-124,0.5
147,-125,0.5
147,-126,0.5
147,-127,0.5
147,-128,0.5
147,-129,0.5
147,-130,0.5
147,-131,0.5
147,-132,0.5
147,-133,0.5
147,-134,0.5
147,-135,0.5
147,-136,0.5
147,-137,0.5
147,-138,0.5
147,-139,0.5
147,-140,0.5
147,-141,0.5
147,-142,0.49216
147,-143,0.36471
147,-144,0.12353
147,-145,0.0039216
147,-147,0.0052288
147,-148,0.16144
147,-149,0.39804
147,-150,0.5
147,-151,0.5
147,-152,0.4549
147,-153,0.27516
147,-154,0.073856
147,-166,0.11373
147,-167,0.34902
147,-168,0.4902
147,-169,0.5
147,-170,0.5
147,-171,0.5
147,-172,0.5
147,-173,0.5
147,-174,0.5
147,-175,0.5
147,-176,0.5
147,-177,0.5
147,-178,0.5
147,-179,0.5
147,-180,0.5
147,-181,0.49804
147,-182,0.36732
147,-183,0.11765
148,-79,0.0098039
148,-80,0.12353
148,-81,0.33268
148,-82,0.47778
148,-83,0.5
148,-84,0.5
148,-85,0.5
148,-86,0.5
148,-87,0.5
148,-88,0.5
148,-89,0.5
148,-90,0.5
148,-91,0.5
148,-92,0.5
148,-93,0.5
148,-94,0.5
148,-95,0.5
148,-96,0.5
148,-97,0.5
148,-98,0.5
148,-99,0.5
148,-100,0.5
148,-101,0.5
148,-102,0.5
148,-103,0.5
148,-104,0.5
148,-105,0.5
148,-106,0.5
148,-107,0.5
148,-108,0.5
148,-109,0.5
148,-110,0.5
148,-111,0.5
148,-112,0.5
148,-113,0.5
148,-114,0.5
148,-115,0.5
148,-116,0.5
148,-117,0.5
148,-118,0.5
148,-119,0.5
148,-120,0.5
148,-121,0.5
148,-122,0.5
148,-123,0.5
148,-124,0.5
148,-125,0.5
148,-126,0.5
148,-127,0.5
148,-128,0.5
148,-129,0.5
148,-130,0.5
148,-131,0.5
148,-132,0.5
148,-133,0.5
148,-134,0.5
148,-135,0.5
148,-136,0.5
148,-137,0.5
148,-138,0.5
148,-139,0.5
148,-140,0.5
148,-141,0.5
148,-142,0.45882
148,-143,0.26667
148,-144,0.043137
148,-147,0.048366
148,-148,0.2451
148,-149,0.44902
148,-150,0.5
148,-151,0.5
148,-152,0.5
148,-153,0.43268
148,-154,0.23595
148,-155,0.052288
148,-166,0.03268
148,-167,0.22484
148,-168,0.43333
148,-169,0.5
148,-170,0.5
148,-171,0.5
148,-172,0.5
148,-173,0.5
148,-174,0.5
148,-175,0.5
148,-176,0.5
148,-177,0.5
148,-178,0.5
148,-179,0.5
148,-180,0.5
148,-181,0.46863
148,-182,0.29412
148,-183,0.07451
149,-78,0.0039216
149,-79,0.10719
149,-80,0.30915
149,-81,0.46863
149,-82,0.5
149,-83,0.5
149,-84,0.5
149,-85,0.5
149,-86,0.5
149,-87,0.5
149,-88,0.5
149,-89,0.5
149,-90,0.5
149,-91,0.5
149,-92,0.5
149,-93,0.5
149,-94,0.5
149,-95,0.5
149,-96,0.5
149,-97,0.5
149,-98,0.5
149,-99,0.5
149,-100,0.5
149,-101,0.5
149,-102,0.5
149,-103,0.5
149,-104,0.5
149,-105,0.5
149,-106,0.5
149,-107,0.5
149,-108,0.5
149,-109,0.5
149,-110,0.5
149,-111,0.5
149,-112,0.5
149,-113,0.5
149,-114,0.5
149,-115,0.5
149,-116,0.5
149,-117,0.5
149,-118,0.5
149,-119,0.5
149,-120,0.5
149,-121,0.5
149,-122,0.5
149,-123,0.5
149,-124,0.5
149,-125,0.5
149,-126,0.5
149,-127,0.5
149,-128,0.5
149,-129,0.5
149,-130,0.5
149,-131,0.5
149,-132,0.5
149,-133,0.5
149,-134,0.5
149,-135,0.5
149,-136,0.5
149,-137,0.5
149,-138,0.5
149,-139,0.5
149,-140,0.5
149,-141,0.49412
149,-142,0.37843
149,-143,0.15686
149,-144,0.0078431
149,-147,0.11307
149,-148,0.34248
149,-149,0.48693
149,-150,0.5
149,-151,0.5
149,-152,0.5
149,-153,0.5
149,-154,0.40915
149,-155,0.20196
149,-156,0.035294
149,-166,0.0039216
149,-167,0.1098
149,-168,0.33203
149,-169,0.48431
149,-170,0.5
149,-171,0.5
149,-172,0.5
149,-173,0.5
149,-174,0.5
149,-175,0.5
149,-176,0.5
149,-177,0.5
149,-178,0.5
149,-179,0.5
149,-180,0.5
149,-181,0.43137
149,-182,0.22484
149,-183,0.041176
150,-78,0.085621
150,-79,0.28039
150,-80,0.45556
150,-81,0.5
150,-82,0.5
150,-83,0.5
150,-84,0.5
150,-85,0.5
150,-86,0.5
150,-87,0.5
150,-88,0.5
150,-89,0.5
150,-90,0.5
150,-91,0.5
150,-92,0.5
150,-93,0.5
150,-94,0.5
150,-95,0.5
150,-96,0.5
150,-97,0.5
150,-98,0.5
150,-99,0.5
150,-100,0.5
150,-101,0.5
150,-102,0.5
150,-103,0.5
150,-104,0.5
150,-105,0.5
150,-106,0.5
150,-107,0.5
150,-108,0.5
150,-109,0.5
150,-110,0.5
150,-111,0.5
150,-112,0.5
150,-113,0.5
150,-114,0.5
150,-115,0.5
150,-116,0.5
150,-117,0.5
150,-118,0.5
150,-119,0.5
150,-120,0.5
150,-121,0.5
150,-122,0.5
150,-123,0.5
150,-124,0.5
150,-125,0.5
150,-126,0.5
150,-127,0.5
150,-128,0.5
150,-129,0.5
150,-130,0.5
150,-131,0.5
150,-132,0.5
150,-133,0.5
150,-134,0.5
150,-135,0.5
150,-136,0.5
150,-137,0.5
150,-138,0.5
150,-139,0.5
150,-140,0.5
150,-141,0.46471
150,-142,0.27647
150,-143,0.060784
150,-146,0.014379
150,-147,0.20392
150,-148,0.43333
150,-149,0.5
150,-150,0.5
150,-151,0.5
150,-152,0.5
150,-153,0.5
150,-154,0.49804
150,-155,0.38431
150,-156,0.16993
150,-157,0.024183
150,-167,0.028758
150,-168,0.22941
150,-169,0.45229
150,-170,0.5
150,-171,0.5
150,-172,0.5
150,-173,0.5
150,-174,0.5
150,-175,0.5
150,-176,0.5
150,-177,0.5
150,-178,0.5
150,-179,0.5
150,-180,0.5
150,-181,0.3915
150,-182,0.16144
150,-183,0.015686
151,-77,0.054902
151,-78,0.25098
151,-79,0.4366
151,-80,0.5
151,-81,0.5
151,-82,0.5
151,-83,0.5
151,-84,0.5
151,-85,0.5
151,-86,0.5
151,-87,0.5
151,-88,0.5
151,-89,0.5
151,-90,0.5
151,-91,0.5
151,-92,0.5
151,-93,0.5
151,-94,0.5
151,-95,0.5
151,-96,0.5
151,-97,0.5
151,-98,0.5
151,-99,0.5
151,-100,0.5
151,-101,0.5
151,-102,0.5
151,-103,0.5
151,-104,0.5
151,-105,0.5
151,-106,0.5
151,-107,0.5
151,-108,0.5
151,-109,0.5
151,-110,0.5
151,-111,0.5
151,-112,0.5
151,-113,0.5
151,-114,0.5
151,-115,0.5
151,-116,0.5
151,-117,0.5
151,-118,0.5
151,-119,0.5
151,-120,0.5
151,-121,0.5
151,-122,0.5
151,-123,0.5
151,-124,0.5
151,-125,0.5
151,-126,0.5
151,-127,0.5
151,-128,0.5
151,-129,0.5
151,-130,0.5
151,-131,0.5
151,-132,0.5
151,-133,0.5
151,-134,0.5
151,-135,0.5
151,-136,0.5
151,-137,0.5
151,-138,0.5
151,-139,0.5
151,-140,0.5
151,-141,0.39608
151,-142,0.16928
151,-146,0.086928
151,-147,0.31307
151,-148,0.47974
151,-149,0.5
151,-150,0.5
151,-151,0.5
151,-152,0.5
151,-153,0.5
151,-154,0.5
151,-155,0.48824
151,-156,0.35229
151,-157,0.14052
151,-158,0.015686
151,-167,0.0084967
151,-168,0.14706
151,-169,0.37451
151,-170,0.49477
151,-171,0.5
151,-172,0.5
151,-173,0.5
151,-174,0.5
151,-175,0.5
151,-176,0.5
151,-177,0.5
151,-178,0.5
151,-179,0.5
151,-180,0.49085
151,-181,0.33399
151,-182,0.095425
152,-76,0.037255
152,-77,0.20588
152,-78,0.41176
152,-79,0.5
152,-80,0.5
152,-81,0.5
152,-82,0.5
152,-83,0.5
152,-84,0.5
152,-85,0.5
152,-86,0.5
152,-87,0.5
152,-88,0.5
152,-89,0.5
152,-90,0.5
152,-91,0.5
152,-92,0.5
152,-93,0.5
152,-94,0.5
152,-95,0.5
152,-96,0.5
152,-97,0.5
152,-98,0.5
152,-99,0.5
152,-100,0.5
152,-101,0.5
152,-102,0.5
152,-103,0.5
152,-104,0.5
152,-105,0.5
152,-106,0.5
152,-107,0.5
152,-108,0.5
152,-109,0.5
152,-110,0.5
152,-111,0.5
152,-112,0.5
152,-113,0.5
152,-114,0.5
152,-115,0.5
152,-116,0.5
152,-117,0.5
152,-118,0.5
152,-119,0.5
152,-120,0.5
152,-121,0.5
152,-122,0.5
152,-123,0.5
152,-124,0.5
152,-125,0.5
152,-126,0.5
152,-127,0.5
152,-128,0.5
152,-129,0.5
152,-130,0.5
152,-131,0.5
152,-132,0.5
152,-133,0.5
152,-134,0.5
152,-135,0.5
152,-136,0.5
152,-137,0.5
152,-138,0.5
152,-139,0.5
152,-140,0.46471
152,-141,0.28824
152,-142,0.07451
152,-145,0.012418
152,-146,0.1915
152,-147,0.41307
152,-148,0.5
152,-149,0.5
152,-150,0.5
152,-151,0.5
152,-152,0.5
152,-153,0.5
152,-154,0.5
152,-155,0.5
152,-156,0.4719
152,-157,0.32222
152,-158,0.12222
152,-159,0.0098039
152,-168,0.085621
152,-169,0.29412
152,-170,0.46928
152,-171,0.5
152,-172,0.5
152,-173,0.5
152,-174,0.5
152,-175,0.5
152,-176,0.5
152,-177,0.5
152,-178,0.5
152,-179,0.5
152,-180,0.46405
152,-181,0.25817
152,-182,0.037255
153,-75,0.021569
153,-76,0.16797
153,-77,0.3817
153,-78,0.49804
153,-79,0.5
153,-80,0.5
153,-81,0.5
153,-82,0.5
153,-83,0.5
153,-84,0.5
153,-85,0.5
153,-86,0.5
153,-87,0.5
153,-88,0.5
153,-89,0.5
153,-90,0.5
153,-91,0.5
153,-92,0.5
153,-93,0.5
153,-94,0.5
153,-95,0.5
153,-96,0.5
153,-97,0.5
153,-98,0.5
153,-99,0.5
153,-100,0.5
153,-101,0.5
153,-102,0.5
153,-103,0.5
153,-104,0.5
153,-105,0.5
153,-106,0.5
153,-107,0.5
153,-108,0.5
153,-109,0.5
153,-110,0.5
153,-111,0.5
153,-112,0.5
153,-113,0.5
153,-114,0.5
153,-115,0.5
153,-116,0.5
153,-117,0.5
153,-118,0.5
153,-119,0.5
153,-120,0.5
153,-121,0.5
153,-122,0.5
153,-123,0.5
153,-124,0.5
153,-125,0.5
153,-126,0.5
153,-127,0.5
153,-128,0.5
153,-129,0.5
153,-130,0.5
153,-131,0.5
153,-132,0.5
153,-133,0.5
153,-134,0.5
153,-135,0.5
153,-136,0.5
153,-137,0.5
153,-138,0.5
153,-139,0.5
153,-140,0.40784
153,-141,0.16863
153,-142,0.0058824
153,-145,0.08366
153,-146,0.31765
153,-147,0.48039
153,-148,0.5
153,-149,0.5
153,-150,0.5
153,-151,0.5
153,-152,0.5
153,-153,0.5
153,-154,0.5
153,-155,0.5
153,-156,0.5
153,-157,0.46078
153,-158,0.30065
153,-159,0.10654
153,-160,0.0039216
153,-168,0.038562
153,-169,0.22418
153,-170,0.44837
153,-171,0.5
153,-172,0.5
153,-173,0.5
153,-174,0.5
153,-175,0.5
153,-176,0.5
153,-177,0.5
153,-178,0.5
153,-179,0.5
153,-180,0.40915
153,-181,0.18366
153,-182,0.0071895
154,-75,0.12353
154,-76,0.34118
154,-77,0.48235
154,-78,0.5
154,-79,0.5
154,-80,0.5
154,-81,0.5
154,-82,0.5
154,-83,0.5
154,-84,0.5
154,-85,0.5
154,-86,0.5
154,-87,0.5
154,-88,0.5
154,-89,0.5
154,-90,0.5
154,-91,0.5
154,-92,0.5
154,-93,0.5
154,-94,0.5
154,-95,0.5
154,-96,0.5
154,-97,0.5
154,-98,0.5
154,-99,0.5
154,-100,0.5
154,-101,0.5
154,-102,0.5
154,-103,0.5
154,-104,0.5
154,-105,0.5
154,-106,0.5
154,-107,0.5
154,-108,0.5
154,-109,0.5
154,-110,0.5
154,-111,0.5
154,-112,0.5
154,-113,0.5
154,-114,0.5
154,-115,0.5
154,-116,0.5
154,-117,0.5
154,-118,0.5
154,-119,0.5
154,-120,0.5
154,-121,0.5
154,-122,0.5
154,-123,0.5
154,-124,0.5
154,-125,0.5
154,-126,0.5
154,-127,0.5
154,-128,0.5
154,-129,0.5
154,-130,0.5
154,-131,0.5
154,-132,0.5
154,-133,0.5
154,-134,0.5
154,-135,0.5
154,-136,0.5
154,-137,0.5
154,-138,0.5
154,-139,0.47451
154,-140,0.30261
154,-141,0.082353
154,-144,0.042484
154,-145,0.21961
154,-146,0.42745
154,-147,0.5
154,-148,0.5
154,-149,0.5
154,-150,0.5
154,-151,0.5
154,-152,0.5
154,-153,0.5
154,-154,0.5
154,-155,0.5
154,-156,0.5
154,-157,0.5
154,-158,0.45229
154,-159,0.28497
154,-160,0.09085
154,-168,0.015033
154,-169,0.18562
154,-170,0.43268
154,-171,0.5
154,-172,0.5
154,-173,0.5
154,-174,0.5
154,-175,0.5
154,-176,0.5
154,-177,0.5
154,-178,0.5
154,-179,0.4915
154,-180,0.33856
154,-181,0.1098
155,-74,0.07451
155,-75,0.28431
155,-76,0.46275
155,-77,0.5
155,-78,0.5
155,-79,0.5
155,-80,0.5
155,-81,0.5
155,-82,0.5
155,-83,0.5
155,-84,0.5
155,-85,0.5
155,-86,0.5
155,-87,0.5
155,-88,0.5
155,-89,0.5
155,-90,0.5
